Finding,Probability
Atelectasis,0.6248959302902222
Cardiomegaly,0.5584746599197388
Consolidation,0.6386960744857788
Edema,0.6279106736183167
Effusion,0.6494305729866028
Emphysema,0.6263766884803772
Enlarged Cardiomediastinum,0.6310383081436157
Fibrosis,0.6641442179679871
Fracture,0.6257640719413757
Hernia,0.5228825211524963
Infiltration,0.6838062405586243
Lung Lesion,0.5311874747276306
Lung Opacity,0.6990419626235962
Mass,0.6468936800956726
Nodule,0.6512987613677979
Pleural_Thickening,0.672208309173584
Pneumonia,0.666368305683136
Pneumothorax,0.6254286170005798
